Lithuania, Life tables (period 5x1), Females	Last modified: 29 Jan 2022;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1974        20-24     0.00067  0.00337  2.55   97371     328  486049  5614194  57.66
  1974        25-29     0.00107  0.00533  2.80   97043     517  484072  5128145  52.84
  1974        30-34     0.00107  0.00535  2.59   96525     516  481384  4644072  48.11
  1974        35-39     0.00125  0.00624  2.72   96009     599  478680  4162688  43.36
  1974        40-44     0.00223  0.01108  2.79   95411    1057  474716  3684008  38.61
  1974        45-49     0.00354  0.01754  2.73   94354    1655  468014  3209293  34.01
  1974        50-54     0.00511  0.02527  2.76   92699    2342  458257  2741279  29.57
  1974        55-59     0.00773  0.03795  2.59   90357    3429  443512  2283022  25.27
  1974        60-64     0.01059  0.05164  2.65   86928    4489  424067  1839510  21.16
  1974        65-69     0.01770  0.08503  2.68   82439    7009  395925  1415443  17.17
  1974        70-74     0.03196  0.14867  2.66   75429   11214  350853  1019518  13.52
  1974        75-79     0.05743  0.25308  2.66   64215   16251  282984   668665  10.41
  1974        80-84     0.08833  0.36093  2.47   47964   17311  195974   385681   8.04
  1974        85-89     0.13223  0.49334  2.43   30652   15122  114363   189708   6.19
  1974        90-94     0.17939  0.60208  2.27   15530    9350   52124    75345   4.85
  1974        95-99     0.24536  0.71950  2.13    6180    4446   18122    23221   3.76
  1974       100-104    0.32552  0.81770  1.96    1733    1417    4354     5099   2.94
  1974       105-109    0.41716  0.88932  1.77     316     281     674      745   2.36
  1974       110+       0.49380  1.00000  2.03      35      35      71       71   2.03
  1975           0      0.01683  0.01659  0.11  100000    1659   98531  7556514  75.57
  1975         1-4      0.00087  0.00347  1.49   98341     341  392510  7457983  75.84
  1975         5-9      0.00046  0.00229  2.43   98000     225  489424  7065473  72.10
  1975        10-14     0.00035  0.00176  2.37   97776     172  488427  6576049  67.26
  1975        15-19     0.00042  0.00207  2.48   97604     202  487509  6087623  62.37
  1975        20-24     0.00071  0.00355  2.79   97401     345  486242  5600114  57.50
  1975        25-29     0.00086  0.00427  2.30   97056     414  484162  5113871  52.69
  1975        30-34     0.00108  0.00538  2.67   96642     520  481997  4629709  47.91
  1975        35-39     0.00135  0.00672  2.52   96122     646  479008  4147713  43.15
  1975        40-44     0.00217  0.01079  2.77   95476    1030  475083  3668705  38.43
  1975        45-49     0.00349  0.01730  2.74   94446    1634  468528  3193622  33.81
  1975        50-54     0.00552  0.02726  2.64   92812    2530  458081  2725094  29.36
  1975        55-59     0.00721  0.03543  2.62   90281    3198  443780  2267014  25.11
  1975        60-64     0.01126  0.05488  2.66   87083    4779  424244  1823234  20.94
  1975        65-69     0.01826  0.08762  2.71   82304    7212  394993  1398990  17.00
  1975        70-74     0.03049  0.14226  2.65   75092   10683  350404  1003997  13.37
  1975        75-79     0.05782  0.25500  2.69   64410   16424  284085   653593  10.15
  1975        80-84     0.08994  0.36650  2.48   47985   17586  195539   369508   7.70
  1975        85-89     0.14582  0.52739  2.38   30399   16032  109939   173969   5.72
  1975        90-94     0.19986  0.63909  2.18   14367    9182   45941    64030   4.46
  1975        95-99     0.26681  0.75064  2.09    5185    3892   14588    18089   3.49
  1975       100-104    0.35622  0.84637  1.90    1293    1094    3072     3501   2.71
  1975       105-109    0.45678  0.91150  1.70     199     181     396      429   2.16
  1975       110+       0.54056  1.00000  1.85      18      18      33       33   1.85
  1976           0      0.01539  0.01518  0.12  100000    1518   98660  7587312  75.87
  1976         1-4      0.00102  0.00406  1.64   98482     400  392981  7488652  76.04
  1976         5-9      0.00035  0.00176  2.12   98082     172  489912  7095671  72.34
  1976        10-14     0.00031  0.00155  2.35   97909     152  489145  6605759  67.47
  1976        15-19     0.00049  0.00243  3.05   97758     237  488327  6116613  62.57
  1976        20-24     0.00062  0.00310  2.76   97521     303  486926  5628287  57.71
  1976        25-29     0.00079  0.00392  2.75   97218     381  485233  5141361  52.88
  1976        30-34     0.00108  0.00538  2.46   96837     521  482858  4656127  48.08
  1976        35-39     0.00135  0.00672  2.50   96315     648  479956  4173269  43.33
  1976        40-44     0.00219  0.01089  2.76   95668    1042  476001  3693314  38.61
  1976        45-49     0.00329  0.01631  2.57   94626    1544  469376  3217313  34.00
  1976        50-54     0.00492  0.02432  2.56   93082    2264  459878  2747937  29.52
  1976        55-59     0.00692  0.03402  2.63   90819    3090  446757  2288059  25.19
  1976        60-64     0.01088  0.05300  2.60   87729    4649  427491  1841302  20.99
  1976        65-69     0.01783  0.08557  2.64   83079    7109  398605  1413811  17.02
  1976        70-74     0.03024  0.14119  2.66   75971   10726  354742  1015206  13.36
  1976        75-79     0.05723  0.25238  2.66   65245   16466  287720   660464  10.12
  1976        80-84     0.09224  0.37181  2.39   48778   18136  196620   372744   7.64
  1976        85-89     0.14346  0.52091  2.37   30642   15962  111265   176124   5.75
  1976        90-94     0.20015  0.64417  2.23   14680    9457   47248    64860   4.42
  1976        95-99     0.27742  0.76469  2.07    5224    3994   14399    17611   3.37
  1976       100-104    0.37022  0.85787  1.87    1229    1054    2848     3213   2.61
  1976       105-109    0.47364  0.91951  1.67     175     161     339      364   2.09
  1976       110+       0.55947  1.00000  1.79      14      14      25       25   1.79
  1977           0      0.01365  0.01349  0.12  100000    1349   98814  7564677  75.65
  1977         1-4      0.00118  0.00469  1.38   98651     463  393390  7465862  75.68
  1977         5-9      0.00056  0.00282  2.06   98188     277  490127  7072472  72.03
  1977        10-14     0.00022  0.00111  2.04   97911     108  489236  6582345  67.23
  1977        15-19     0.00044  0.00217  2.96   97803     213  488580  6093110  62.30
  1977        20-24     0.00053  0.00265  2.71   97590     258  487359  5604530  57.43
  1977        25-29     0.00072  0.00358  2.72   97332     349  485864  5117171  52.57
  1977        30-34     0.00110  0.00549  2.63   96983     532  483657  4631307  47.75
  1977        35-39     0.00152  0.00756  2.47   96451     729  480409  4147650  43.00
  1977        40-44     0.00258  0.01282  2.68   95722    1227  475761  3667240  38.31
  1977        45-49     0.00354  0.01755  2.70   94495    1658  468654  3191480  33.77
  1977        50-54     0.00549  0.02710  2.69   92837    2516  458371  2722826  29.33
  1977        55-59     0.00774  0.03799  2.62   90321    3431  443438  2264454  25.07
  1977        60-64     0.01143  0.05565  2.64   86889    4835  423028  1821017  20.96
  1977        65-69     0.01810  0.08687  2.69   82054    7128  393817  1397988  17.04
  1977        70-74     0.03115  0.14482  2.57   74925   10850  348309  1004171  13.40
  1977        75-79     0.05720  0.25178  2.62   64075   16133  282028   655862  10.24
  1977        80-84     0.09343  0.37749  2.46   47942   18097  193699   373834   7.80
  1977        85-89     0.13954  0.51222  2.40   29845   15287  109549   180135   6.04
  1977        90-94     0.18103  0.60483  2.26   14557    8805   48637    70586   4.85
  1977        95-99     0.24215  0.71384  2.13    5753    4107   16959    21949   3.82
  1977       100-104    0.31559  0.80681  1.97    1646    1328    4209     4990   3.03
  1977       105-109    0.39936  0.87726  1.80     318     279     699      782   2.46
  1977       110+       0.46906  1.00000  2.13      39      39      83       83   2.13
  1978           0      0.01609  0.01587  0.12  100000    1587   98597  7542904  75.43
  1978         1-4      0.00112  0.00445  1.53   98413     438  392571  7444307  75.64
  1978         5-9      0.00041  0.00204  2.42   97975     200  489363  7051736  71.97
  1978        10-14     0.00029  0.00144  2.74   97776     141  488560  6562373  67.12
  1978        15-19     0.00059  0.00296  2.75   97635     289  487524  6073813  62.21
  1978        20-24     0.00068  0.00339  2.36   97346     330  485857  5586289  57.39
  1978        25-29     0.00088  0.00440  2.46   97016     427  483995  5100431  52.57
  1978        30-34     0.00127  0.00632  2.81   96589     610  481611  4616436  47.79
  1978        35-39     0.00158  0.00786  2.71   95979     754  478169  4134825  43.08
  1978        40-44     0.00220  0.01094  2.62   95225    1042  473647  3656656  38.40
  1978        45-49     0.00363  0.01798  2.71   94183    1693  467028  3183010  33.80
  1978        50-54     0.00521  0.02573  2.63   92490    2379  456811  2715982  29.37
  1978        55-59     0.00783  0.03843  2.63   90110    3463  442357  2259170  25.07
  1978        60-64     0.01119  0.05452  2.63   86647    4724  422064  1816813  20.97
  1978        65-69     0.01735  0.08334  2.64   81924    6828  393489  1394750  17.03
  1978        70-74     0.03089  0.14408  2.67   75096   10820  350290  1001260  13.33
  1978        75-79     0.05489  0.24314  2.65   64276   15628  284700   650971  10.13
  1978        80-84     0.09662  0.38991  2.53   48648   18968  196316   366270   7.53
  1978        85-89     0.14709  0.52596  2.29   29680   15610  106126   169954   5.73
  1978        90-94     0.19512  0.63379  2.24   14069    8917   45701    63829   4.54
  1978        95-99     0.26505  0.74754  2.08    5152    3852   14531    18128   3.52
  1978       100-104    0.34867  0.83921  1.91    1301    1092    3131     3596   2.76
  1978       105-109    0.44263  0.90375  1.73     209     189     427      466   2.23
  1978       110+       0.52079  1.00000  1.92      20      20      39       39   1.92
  1979           0      0.01501  0.01481  0.12  100000    1481   98694  7562083  75.62
  1979         1-4      0.00094  0.00375  1.53   98519     369  393166  7463389  75.76
  1979         5-9      0.00045  0.00225  2.22   98150     221  490137  7070223  72.03
  1979        10-14     0.00028  0.00142  2.34   97929     139  489277  6580086  67.19
  1979        15-19     0.00056  0.00279  2.75   97790     273  488339  6090809  62.28
  1979        20-24     0.00055  0.00277  2.49   97518     270  486911  5602470  57.45
  1979        25-29     0.00069  0.00346  2.74   97248     336  485476  5115559  52.60
  1979        30-34     0.00102  0.00511  2.68   96911     495  483409  4630083  47.78
  1979        35-39     0.00180  0.00895  2.52   96416     863  479941  4146674  43.01
  1979        40-44     0.00220  0.01096  2.63   95553    1047  475283  3666733  38.37
  1979        45-49     0.00378  0.01874  2.60   94505    1771  468279  3191450  33.77
  1979        50-54     0.00517  0.02555  2.59   92735    2369  457962  2723171  29.37
  1979        55-59     0.00726  0.03570  2.73   90365    3226  444506  2265209  25.07
  1979        60-64     0.01133  0.05521  2.71   87140    4811  424679  1820704  20.89
  1979        65-69     0.01873  0.08985  2.75   82329    7397  395021  1396025  16.96
  1979        70-74     0.03143  0.14634  2.65   74932   10966  348929  1001004  13.36
  1979        75-79     0.05487  0.24269  2.62   63966   15524  282951   652075  10.19
  1979        80-84     0.09744  0.39074  2.47   48442   18928  194262   369124   7.62
  1979        85-89     0.14187  0.51635  2.37   29514   15239  107417   174862   5.92
  1979        90-94     0.18648  0.61676  2.26   14274    8804   47211    67445   4.72
  1979        95-99     0.25096  0.72706  2.11    5470    3977   15848    20234   3.70
  1979       100-104    0.32674  0.81818  1.95    1493    1222    3739     4386   2.94
  1979       105-109    0.41261  0.88590  1.78     271     240     583      647   2.38
  1979       110+       0.48400  1.00000  2.07      31      31      64       64   2.07
  1980           0      0.01276  0.01262  0.12  100000    1262   98893  7562656  75.63
  1980         1-4      0.00093  0.00371  1.49   98738     366  394032  7463763  75.59
  1980         5-9      0.00032  0.00162  2.42   98371     159  491446  7069731  71.87
  1980        10-14     0.00025  0.00127  2.36   98212     124  490731  6578286  66.98
  1980        15-19     0.00055  0.00276  2.53   98088     271  489769  6087554  62.06
  1980        20-24     0.00060  0.00299  2.30   97817     293  488295  5597785  57.23
  1980        25-29     0.00077  0.00386  2.73   97525     376  486768  5109490  52.39
  1980        30-34     0.00086  0.00429  2.46   97148     417  484681  4622722  47.58
  1980        35-39     0.00179  0.00889  2.59   96732     860  481585  4138041  42.78
  1980        40-44     0.00220  0.01095  2.72   95871    1050  476968  3656456  38.14
  1980        45-49     0.00359  0.01779  2.78   94822    1687  470357  3179488  33.53
  1980        50-54     0.00545  0.02689  2.55   93135    2505  459525  2709131  29.09
  1980        55-59     0.00783  0.03846  2.68   90630    3486  445056  2249606  24.82
  1980        60-64     0.01212  0.05885  2.52   87144    5128  423029  1804550  20.71
  1980        65-69     0.01849  0.08865  2.67   82016    7271  393171  1381521  16.84
  1980        70-74     0.03157  0.14681  2.61   74745   10973  347538   988351  13.22
  1980        75-79     0.05707  0.25063  2.57   63772   15983  280088   640813  10.05
  1980        80-84     0.09746  0.39143  2.49   47789   18706  191929   360725   7.55
  1980        85-89     0.14074  0.51348  2.37   29083   14933  106110   168796   5.80
  1980        90-94     0.20128  0.64338  2.20   14149    9103   45226    62686   4.43
  1980        95-99     0.26986  0.75429  2.08    5046    3806   14104    17459   3.46
  1980       100-104    0.35670  0.84639  1.90    1240    1049    2942     3356   2.71
  1980       105-109    0.45398  0.90982  1.71     190     173     382      414   2.17
  1980       110+       0.53487  1.00000  1.87      17      17      32       32   1.87
  1981           0      0.01431  0.01413  0.12  100000    1413   98756  7565125  75.65
  1981         1-4      0.00111  0.00445  1.47   98587     438  393240  7466369  75.73
  1981         5-9      0.00039  0.00194  2.25   98148     191  490219  7073129  72.07
  1981        10-14     0.00033  0.00163  2.71   97958     160  489423  6582910  67.20
  1981        15-19     0.00048  0.00242  2.58   97798     237  488416  6093487  62.31
  1981        20-24     0.00074  0.00367  2.73   97561     358  486994  5605071  57.45
  1981        25-29     0.00072  0.00359  2.36   97203     349  485096  5118077  52.65
  1981        30-34     0.00112  0.00559  2.51   96854     541  482924  4632981  47.83
  1981        35-39     0.00196  0.00977  2.73   96313     941  479431  4150057  43.09
  1981        40-44     0.00237  0.01180  2.59   95373    1126  474146  3670626  38.49
  1981        45-49     0.00386  0.01915  2.76   94247    1805  467186  3196480  33.92
  1981        50-54     0.00515  0.02543  2.58   92442    2351  456511  2729294  29.52
  1981        55-59     0.00772  0.03793  2.61   90091    3417  442301  2272783  25.23
  1981        60-64     0.01136  0.05534  2.69   86674    4797  422311  1830481  21.12
  1981        65-69     0.01760  0.08450  2.65   81878    6918  393161  1408170  17.20
  1981        70-74     0.03151  0.14658  2.63   74959   10987  348720  1015010  13.54
  1981        75-79     0.05301  0.23510  2.60   63972   15040  283723   666290  10.42
  1981        80-84     0.09128  0.37170  2.50   48932   18188  199265   382567   7.82
  1981        85-89     0.13773  0.50200  2.30   30744   15433  112057   183301   5.96
  1981        90-94     0.18839  0.62108  2.26   15311    9509   50474    71244   4.65
  1981        95-99     0.25924  0.73994  2.10    5801    4293   16559    20770   3.58
  1981       100-104    0.34469  0.83606  1.92    1509    1261    3659     4212   2.79
  1981       105-109    0.44134  0.90336  1.73     247     223     506      552   2.23
  1981       110+       0.52200  1.00000  1.92      24      24      46       46   1.92
  1982           0      0.01371  0.01355  0.12  100000    1355   98809  7598535  75.99
  1982         1-4      0.00118  0.00472  1.40   98645     465  393371  7499726  76.03
  1982         5-9      0.00048  0.00242  2.51   98180     238  490308  7106355  72.38
  1982        10-14     0.00029  0.00144  2.41   97942     141  489346  6616047  67.55
  1982        15-19     0.00050  0.00250  2.78   97801     244  488463  6126701  62.64
  1982        20-24     0.00059  0.00295  2.64   97557     288  487106  5638238  57.79
  1982        25-29     0.00084  0.00418  2.47   97269     407  485316  5151132  52.96
  1982        30-34     0.00112  0.00560  2.67   96862     542  483050  4665816  48.17
  1982        35-39     0.00198  0.00983  2.62   96320     947  479350  4182766  43.43
  1982        40-44     0.00254  0.01262  2.65   95373    1204  474037  3703416  38.83
  1982        45-49     0.00357  0.01771  2.59   94169    1668  466831  3229379  34.29
  1982        50-54     0.00490  0.02422  2.56   92501    2241  457042  2762548  29.86
  1982        55-59     0.00768  0.03771  2.58   90261    3404  443062  2305507  25.54
  1982        60-64     0.01179  0.05739  2.68   86857    4985  422724  1862445  21.44
  1982        65-69     0.01728  0.08310  2.69   81872    6804  393638  1439721  17.59
  1982        70-74     0.02793  0.13110  2.66   75068    9842  352320  1046083  13.94
  1982        75-79     0.05007  0.22350  2.60   65226   14578  291124   693763  10.64
  1982        80-84     0.08908  0.36590  2.56   50648   18532  208040   402639   7.95
  1982        85-89     0.13535  0.50388  2.47   32116   16183  119566   194599   6.06
  1982        90-94     0.18639  0.61567  2.24   15933    9810   52630    75033   4.71
  1982        95-99     0.25270  0.73067  2.11    6124    4474   17707    22403   3.66
  1982       100-104    0.33712  0.82919  1.94    1649    1368    4057     4697   2.85
  1982       105-109    0.43318  0.89894  1.75     282     253     585      640   2.27
  1982       110+       0.51351  1.00000  1.95      28      28      55       55   1.95
  1983           0      0.01214  0.01201  0.12  100000    1201   98948  7589171  75.89
  1983         1-4      0.00091  0.00365  1.42   98799     361  394264  7490222  75.81
  1983         5-9      0.00047  0.00234  2.09   98438     230  491522  7095958  72.09
  1983        10-14     0.00032  0.00159  2.69   98208     156  490682  6604436  67.25
  1983        15-19     0.00045  0.00224  2.66   98052     220  489747  6113754  62.35
  1983        20-24     0.00061  0.00306  2.39   97833     300  488382  5624007  57.49
  1983        25-29     0.00078  0.00389  2.81   97533     379  486836  5135625  52.66
  1983        30-34     0.00116  0.00578  2.54   97154     562  484386  4648788  47.85
  1983        35-39     0.00191  0.00949  2.62   96592     917  480782  4164402  43.11
  1983        40-44     0.00227  0.01131  2.46   95675    1082  475624  3683620  38.50
  1983        45-49     0.00346  0.01718  2.71   94593    1625  469244  3207996  33.91
  1983        50-54     0.00530  0.02619  2.61   92969    2435  459022  2738752  29.46
  1983        55-59     0.00752  0.03697  2.65   90534    3347  444813  2279730  25.18
  1983        60-64     0.01169  0.05693  2.69   87187    4963  424451  1834917  21.05
  1983        65-69     0.01862  0.08916  2.61   82224    7331  393628  1410466  17.15
  1983        70-74     0.02936  0.13756  2.71   74893   10302  350876  1016838  13.58
  1983        75-79     0.05327  0.23677  2.66   64591   15293  287116   665961  10.31
  1983        80-84     0.09184  0.37386  2.51   49297   18430  200672   378845   7.68
  1983        85-89     0.14521  0.52394  2.34   30867   16172  111374   178174   5.77
  1983        90-94     0.19514  0.63181  2.21   14695    9284   47577    66800   4.55
  1983        95-99     0.26174  0.74327  2.09    5410    4021   15364    19222   3.55
  1983       100-104    0.34670  0.83772  1.92    1389    1164    3356     3858   2.78
  1983       105-109    0.44253  0.90390  1.73     225     204     460      502   2.23
  1983       110+       0.52241  1.00000  1.91      22      22      41       41   1.91
  1984           0      0.01065  0.01055  0.13  100000    1055   99079  7556702  75.57
  1984         1-4      0.00100  0.00401  1.61   98945     396  394834  7457623  75.37
  1984         5-9      0.00044  0.00218  2.38   98549     215  492181  7062789  71.67
  1984        10-14     0.00033  0.00163  2.66   98334     160  491295  6570608  66.82
  1984        15-19     0.00059  0.00294  2.76   98174     288  490223  6079312  61.92
  1984        20-24     0.00065  0.00326  2.58   97886     319  488655  5589090  57.10
  1984        25-29     0.00063  0.00314  2.63   97567     306  487107  5100435  52.28
  1984        30-34     0.00103  0.00513  2.75   97260     498  485181  4613328  47.43
  1984        35-39     0.00160  0.00799  2.76   96762     773  482080  4128147  42.66
  1984        40-44     0.00243  0.01206  2.55   95989    1158  477108  3646066  37.98
  1984        45-49     0.00374  0.01854  2.67   94831    1758  470065  3168959  33.42
  1984        50-54     0.00571  0.02817  2.68   93073    2622  459286  2698894  29.00
  1984        55-59     0.00803  0.03940  2.60   90451    3564  443706  2239608  24.76
  1984        60-64     0.01187  0.05777  2.67   86887    5019  422719  1795901  20.67
  1984        65-69     0.01850  0.08883  2.76   81868    7273  393040  1373182  16.77
  1984        70-74     0.03229  0.14995  2.63   74595   11185  346451   980142  13.14
  1984        75-79     0.05432  0.23995  2.57   63410   15215  280073   633691   9.99
  1984        80-84     0.09743  0.39198  2.51   48195   18891  193894   353618   7.34
  1984        85-89     0.15820  0.55830  2.37   29304   16360  103416   159724   5.45
  1984        90-94     0.20284  0.64638  2.19   12943    8366   41245    56308   4.35
  1984        95-99     0.28554  0.77459  2.05    4577    3545   12416    15062   3.29
  1984       100-104    0.37811  0.86370  1.86    1032     891    2357     2646   2.56
  1984       105-109    0.48047  0.92236  1.66     141     130     270      289   2.06
  1984       110+       0.56515  1.00000  1.77      11      11      19       19   1.77
  1985           0      0.01169  0.01157  0.13  100000    1157   98988  7547878  75.48
  1985         1-4      0.00111  0.00441  1.51   98843     436  394287  7448890  75.36
  1985         5-9      0.00028  0.00140  2.47   98407     138  491684  7054603  71.69
  1985        10-14     0.00028  0.00138  2.41   98269     136  490992  6562919  66.79
  1985        15-19     0.00050  0.00250  2.69   98133     245  490099  6071926  61.87
  1985        20-24     0.00051  0.00253  2.42   97888     248  488800  5581828  57.02
  1985        25-29     0.00080  0.00398  2.64   97640     389  487281  5093027  52.16
  1985        30-34     0.00107  0.00532  2.64   97251     518  485032  4605746  47.36
  1985        35-39     0.00163  0.00810  2.76   96734     783  481912  4120715  42.60
  1985        40-44     0.00262  0.01304  2.72   95950    1251  476901  3638803  37.92
  1985        45-49     0.00366  0.01815  2.71   94699    1719  469564  3161902  33.39
  1985        50-54     0.00521  0.02573  2.66   92981    2393  459299  2692338  28.96
  1985        55-59     0.00793  0.03893  2.66   90588    3527  444681  2233039  24.65
  1985        60-64     0.01167  0.05681  2.65   87061    4946  423680  1788358  20.54
  1985        65-69     0.01892  0.09049  2.61   82115    7431  392784  1364678  16.62
  1985        70-74     0.03130  0.14570  2.63   74685   10882  347605   971894  13.01
  1985        75-79     0.05768  0.25297  2.57   63803   16140  279824   624289   9.78
  1985        80-84     0.09907  0.39682  2.49   47663   18914  190915   344465   7.23
  1985        85-89     0.15677  0.55324  2.34   28749   15905  101453   153550   5.34
  1985        90-94     0.22409  0.68319  2.14   12844    8775   39157    52097   4.06
  1985        95-99     0.29663  0.78809  2.03    4069    3207   10811    12940   3.18
  1985       100-104    0.39396  0.87538  1.83     862     755    1916     2128   2.47
  1985       105-109    0.50053  0.93076  1.63     107     100     200      212   1.98
  1985       110+       0.58824  1.00000  1.70       7       7      13       13   1.70
  1986           0      0.00962  0.00954  0.13  100000     954   99169  7644001  76.44
  1986         1-4      0.00089  0.00356  1.40   99046     353  395266  7544831  76.17
  1986         5-9      0.00038  0.00190  2.48   98693     187  492994  7149565  72.44
  1986        10-14     0.00038  0.00190  2.25   98506     187  492016  6656571  67.58
  1986        15-19     0.00039  0.00197  2.47   98319     194  491105  6164555  62.70
  1986        20-24     0.00061  0.00307  2.96   98125     301  490014  5673450  57.82
  1986        25-29     0.00066  0.00329  2.62   97825     322  488356  5183435  52.99
  1986        30-34     0.00100  0.00500  2.48   97503     487  486286  4695079  48.15
  1986        35-39     0.00148  0.00737  2.68   97016     715  483419  4208793  43.38
  1986        40-44     0.00226  0.01123  2.72   96300    1081  479034  3725375  38.68
  1986        45-49     0.00301  0.01493  2.56   95219    1421  472633  3246341  34.09
  1986        50-54     0.00465  0.02300  2.56   93798    2157  463718  2773708  29.57
  1986        55-59     0.00700  0.03444  2.59   91641    3156  450612  2309990  25.21
  1986        60-64     0.01092  0.05326  2.73   88484    4713  431715  1859378  21.01
  1986        65-69     0.01794  0.08613  2.67   83771    7215  402076  1427663  17.04
  1986        70-74     0.03070  0.14321  2.66   76556   10964  357077  1025587  13.40
  1986        75-79     0.05281  0.23490  2.65   65592   15408  291777   668509  10.19
  1986        80-84     0.09380  0.38184  2.57   50185   19162  204279   376732   7.51
  1986        85-89     0.15164  0.54065  2.35   31022   16772  110606   172454   5.56
  1986        90-94     0.20455  0.65076  2.21   14250    9273   45336    61848   4.34
  1986        95-99     0.28249  0.77118  2.06    4977    3838   13586    16512   3.32
  1986       100-104    0.37719  0.86332  1.86    1139     983    2606     2925   2.57
  1986       105-109    0.48224  0.92334  1.66     156     144     298      319   2.05
  1986       110+       0.56926  1.00000  1.76      12      12      21       21   1.76
  1987           0      0.01129  0.01118  0.13  100000    1118   99023  7633774  76.34
  1987         1-4      0.00069  0.00277  1.46   98882     274  394831  7534751  76.20
  1987         5-9      0.00029  0.00146  2.17   98608     144  492632  7139919  72.41
  1987        10-14     0.00026  0.00130  2.57   98464     128  492010  6647287  67.51
  1987        15-19     0.00054  0.00270  2.66   98336     266  491059  6155277  62.59
  1987        20-24     0.00058  0.00287  2.55   98071     282  489662  5664218  57.76
  1987        25-29     0.00061  0.00303  2.60   97789     296  488233  5174555  52.92
  1987        30-34     0.00076  0.00378  2.98   97493     368  486720  4686323  48.07
  1987        35-39     0.00129  0.00642  2.56   97124     623  484102  4199603  43.24
  1987        40-44     0.00210  0.01047  2.71   96501    1011  480186  3715501  38.50
  1987        45-49     0.00313  0.01551  2.63   95490    1481  473935  3235315  33.88
  1987        50-54     0.00504  0.02489  2.65   94009    2340  464557  2761380  29.37
  1987        55-59     0.00725  0.03566  2.64   91669    3269  450643  2296824  25.06
  1987        60-64     0.01106  0.05391  2.70   88400    4766  431041  1846180  20.88
  1987        65-69     0.01811  0.08681  2.62   83635    7260  400908  1415139  16.92
  1987        70-74     0.03070  0.14309  2.63   76374   10928  356012  1014231  13.28
  1987        75-79     0.05335  0.23669  2.62   65446   15490  290356   658219  10.06
  1987        80-84     0.09716  0.39267  2.56   49955   19616  201899   367863   7.36
  1987        85-89     0.15100  0.53657  2.30   30339   16279  107810   165965   5.47
  1987        90-94     0.21900  0.67707  2.18   14060    9520   43468    58155   4.14
  1987        95-99     0.29079  0.78135  2.04    4541    3548   12200    14687   3.23
  1987       100-104    0.38773  0.87110  1.84     993     865    2230     2486   2.50
  1987       105-109    0.49445  0.92843  1.64     128     119     240      256   2.00
  1987       110+       0.58251  1.00000  1.72       9       9      16       16   1.72
  1988           0      0.01082  0.01072  0.13  100000    1072   99064  7626105  76.26
  1988         1-4      0.00078  0.00311  1.56   98928     308  394961  7527041  76.09
  1988         5-9      0.00036  0.00179  2.05   98620     177  492579  7132081  72.32
  1988        10-14     0.00031  0.00154  2.42   98443     151  491826  6639501  67.44
  1988        15-19     0.00043  0.00214  2.93   98292     211  491024  6147675  62.55
  1988        20-24     0.00060  0.00299  2.56   98081     293  489692  5656651  57.67
  1988        25-29     0.00056  0.00282  2.51   97788     276  488253  5166959  52.84
  1988        30-34     0.00096  0.00481  2.52   97512     469  486398  4678705  47.98
  1988        35-39     0.00144  0.00715  2.85   97043     694  483724  4192307  43.20
  1988        40-44     0.00218  0.01085  2.70   96349    1045  479336  3708583  38.49
  1988        45-49     0.00322  0.01599  2.54   95303    1524  472768  3229247  33.88
  1988        50-54     0.00459  0.02270  2.67   93780    2129  463936  2756479  29.39
  1988        55-59     0.00739  0.03632  2.57   91651    3329  450151  2292544  25.01
  1988        60-64     0.01159  0.05644  2.71   88322    4985  430213  1842393  20.86
  1988        65-69     0.01767  0.08476  2.61   83337    7064  399779  1412180  16.95
  1988        70-74     0.03046  0.14210  2.64   76273   10838  355839  1012401  13.27
  1988        75-79     0.05445  0.24063  2.59   65434   15745  289153   656562  10.03
  1988        80-84     0.09416  0.38177  2.52   49689   18970  201457   367410   7.39
  1988        85-89     0.15430  0.54547  2.31   30719   16757  108598   165952   5.40
  1988        90-94     0.21813  0.67585  2.19   13963    9437   43262    57354   4.11
  1988        95-99     0.30305  0.79623  2.02    4526    3604   11892    14093   3.11
  1988       100-104    0.40822  0.88552  1.80     922     817    2001     2201   2.39
  1988       105-109    0.52266  0.93926  1.59     106      99     190      200   1.90
  1988       110+       0.61627  1.00000  1.62       6       6      10       10   1.62
  1989           0      0.00948  0.00940  0.13  100000     940   99181  7621321  76.21
  1989         1-4      0.00073  0.00291  1.60   99060     288  395548  7522139  75.94
  1989         5-9      0.00042  0.00209  2.32   98771     206  493304  7126591  72.15
  1989        10-14     0.00023  0.00115  2.90   98565     114  492586  6633287  67.30
  1989        15-19     0.00067  0.00335  2.58   98451     329  491460  6140701  62.37
  1989        20-24     0.00058  0.00292  2.49   98122     287  489891  5649242  57.57
  1989        25-29     0.00080  0.00397  2.52   97835     389  488210  5159351  52.74
  1989        30-34     0.00100  0.00501  2.79   97447     488  486154  4671141  47.94
  1989        35-39     0.00151  0.00755  2.53   96958     732  482983  4184986  43.16
  1989        40-44     0.00256  0.01273  2.55   96227    1225  478131  3702003  38.47
  1989        45-49     0.00360  0.01783  2.71   95002    1694  471124  3223872  33.93
  1989        50-54     0.00483  0.02390  2.66   93308    2230  461320  2752748  29.50
